route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
1,3,296,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL007",30
1,3,297,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL008",30
1,3,298,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL031",30
1,3,299,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL007",30
1,3,300,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL008",30
1,3,301,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL004",30
1,3,302,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL003",30
1,3,303,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL016",30
1,3,304,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL015",30
1,3,305,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL038",30
1,3,306,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL047",30
1,3,307,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL048",30
1,3,308,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL053",30
1,3,309,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL039",30
1,3,310,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL042",30
1,3,311,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL040",30
1,3,312,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL048",30
1,3,313,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL053",30
1,3,314,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL058",30
1,3,315,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL060",30
1,3,316,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL064",30
1,3,317,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL033",30
1,3,318,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL060",30
1,3,319,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL069",30
1,3,320,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL066",30
1,3,321,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL065",30
1,3,322,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL069",30
1,3,323,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001HL015",31
1,3,324,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001HL004",31
1,3,325,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001HL035",31
1,3,326,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001HL039",31
1,3,327,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001HL041",31
1,3,328,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001HL045",31
1,3,329,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001HL033",31
1,3,330,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001HL033",31
1,3,331,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001HL049",31
1,3,332,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001HL038",31
1,3,333,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001HL045",31
1,3,334,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001HL067",31
1,3,335,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001HL070",31
1,3,336,"1 KEARNY RIVER TERMINAL-Exact Fare",0,"001HL023",32
1,3,337,"1 KEARNY RIVER TERMINAL-Exact Fare",0,"001HL025",32
1,3,338,"1 KEARNY RIVER TERMINAL-Exact Fare",0,"001HL026",32
1,3,339,"1 KEARNY RIVER TERMINAL-Exact Fare",0,"001HL010",32
1,3,340,"1 KEARNY RIVER TERMINAL-Exact Fare",0,"001HL042",32
1,3,341,"1 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"001HL046",33
1,3,342,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL010",34
1,3,343,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL013",34
1,3,344,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL016",34
1,3,345,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL020",34
1,3,346,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL021",34
1,3,347,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL005",34
1,3,348,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL030",34
1,3,349,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL006",34
1,3,350,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL009",34
1,3,351,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL013",34
1,3,352,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL014",34
1,3,353,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL024",34
1,3,354,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL002",34
1,3,355,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL007",34
1,3,356,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL019",34
1,3,357,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL044",34
1,3,358,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001HL015",35
1,3,359,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001HL007",35
1,3,360,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001HL037",35
1,3,361,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001HL059",35
1,3,362,"1 EUCLID AVE VIA LOCKWOOD ST-Exact Fare",0,"001HL063",35
1,3,363,"1 KEARNY RIVER TERMINAL-Exact Fare",0,"001HL008",36
1,3,364,"1 KEARNY RIVER TERMINAL-Exact Fare",0,"001HL015",36
1,3,365,"1 KEARNY RIVER TERMINAL-Exact Fare",0,"025HL011",36
1,3,366,"1 KEARNY RIVER TERMINAL-Exact Fare",0,"001HL019",36
1,3,367,"1 KEARNY RIVER TERMINAL-Exact Fare",0,"001HL024",36
1,3,368,"1 KEARNY RIVER TERMINAL-Exact Fare",0,"001HL034",36
1,3,369,"1 KEARNY RIVER TERMINAL-Exact Fare",0,"001HL057",36
1,3,370,"1 KEARNY RIVER TERMINAL-Exact Fare",0,"001HL054",36
1,3,371,"1 PENN STATION-Exact Fare",0,"070HL017",37
1,3,372,"1 PENN STATION-Exact Fare",0,"001HL052",37
1,3,373,"1 PENN STATION-Exact Fare",0,"001HL043",37
1,3,374,"1 PENN STATION-Exact Fare",0,"001HL058",37
1,3,375,"1 PENN STATION-Exact Fare",0,"001HL060",37
1,3,376,"1 PENN STATION-Exact Fare",0,"001HL045",37
1,3,377,"1 PENN STATION-Exact Fare",0,"001HL052",37
1,3,378,"1 PENN STATION-Exact Fare",0,"001HL047",37
1,3,379,"1 PENN STATION-Exact Fare",0,"001HL039",37
1,3,380,"1 PENN STATION-Exact Fare",0,"001HL066",37
1,3,381,"1 PENN STATION-Exact Fare",0,"001HL038",37
1,3,382,"1 PENN STATION-Exact Fare",0,"001HL033",37
1,3,383,"1 JERSEY CITY JOURNAL SQUARE VIA HUDSON CO CORRECTION CNTR-E",0,"001HL022",38
1,3,384,"1 JERSEY CITY JOURNAL SQUARE VIA HUDSON CO CORRECTION CNTR-E",0,"001HL061",38
1,3,385,"1 JERSEY CITY JOURNAL SQUARE VIA HUDSON CO CORRECTION CNTR-E",0,"001HL002",39
1,3,386,"1 JERSEY CITY JOURNAL SQUARE VIA HUDSON CO CORRECTION CNTR-E",0,"001HL038",39
1,3,387,"1 NEWARK-20 ST VIA RIVER TERM-Exact Fare",1,"001HL005",40
1,3,388,"1 NEWARK-20 ST VIA RIVER TERM-Exact Fare",1,"001HL018",40
1,3,389,"1 NWRK 20TH ST-Exact Fare",1,"001HL009",41
1,3,390,"1 NWRK 20TH ST-Exact Fare",1,"001HL002",41
1,3,391,"1 NWRK 20TH ST-Exact Fare",1,"001HL001",41
1,3,392,"1 NEWARK-20 ST VIA RIVER TERM-Exact Fare",1,"001HL006",42
1,3,393,"1 NEWARK-20 ST VIA RIVER TERM-Exact Fare",1,"001HL019",42
1,3,394,"1 NEWARK-20 ST VIA RIVER TERM-Exact Fare",1,"001HL001",42
1,3,395,"1 NEWARK-20 ST VIA RIVER TERM-Exact Fare",1,"001HL014",42
1,3,396,"1 NWRK 20TH ST-Exact Fare",1,"001HL001",43
1,3,397,"1 NWRK 20TH ST-Exact Fare",1,"001HL029",43
1,3,398,"1 NWRK 20TH ST-Exact Fare",1,"001HL030",44
1,3,399,"1 NWRK 20TH ST-Exact Fare",1,"001HL013",44
1,3,400,"1 NWRK 20TH ST-Exact Fare",1,"001HL014",44
1,3,401,"1 NWRK 20TH ST-Exact Fare",1,"001HL007",44
1,3,402,"1 NWRK 20TH ST-Exact Fare",1,"001HL002",44
1,3,403,"1 NWRK 20TH ST-Exact Fare",1,"001HL007",44
1,3,404,"1 NWRK 20TH ST-Exact Fare",1,"001HL004",44
1,3,405,"1 NWRK 20TH ST-Exact Fare",1,"001HL038",44
1,3,406,"1 NWRK 20TH ST-Exact Fare",1,"001HL042",44
1,3,407,"1 NWRK 20TH ST-Exact Fare",1,"001HL040",44
1,3,408,"1 NWRK 20TH ST-Exact Fare",1,"001HL049",44
1,3,409,"1 NWRK 20TH ST-Exact Fare",1,"001HL024",45
1,3,410,"1 NWRK 20TH ST-Exact Fare",1,"001HL054",45
1,3,411,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL001",46
1,3,412,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL004",46
1,3,413,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL055",46
1,3,414,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL051",46
1,3,415,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL034",46
1,3,416,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL059",46
1,3,417,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL069",46
1,3,418,"1 NEWARK IVY HILL-Exact Fare",1,"001HL002",47
1,3,419,"1 NEWARK IVY HILL-Exact Fare",1,"001HL028",47
1,3,420,"1 NEWARK IVY HILL-Exact Fare",1,"001HL016",47
1,3,421,"1 NEWARK IVY HILL-Exact Fare",1,"001HL020",47
1,3,422,"1 NEWARK IVY HILL-Exact Fare",1,"001HL005",47
1,3,423,"1 NEWARK IVY HILL-Exact Fare",1,"001HL011",47
1,3,424,"1 NEWARK IVY HILL-Exact Fare",1,"001HL033",47
1,3,425,"1 NEWARK IVY HILL-Exact Fare",1,"001HL011",47
1,3,426,"1 NEWARK IVY HILL-Exact Fare",1,"001HL034",47
1,3,427,"1 NEWARK IVY HILL-Exact Fare",1,"001HL049",47
1,3,428,"1 NEWARK IVY HILL-Exact Fare",1,"001HL065",47
1,3,429,"1 NEWARK IVY HILL-Exact Fare",1,"001HL065",47
1,3,430,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL003",48
1,3,431,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL003",48
1,3,432,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL032",48
1,3,433,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL036",48
1,3,434,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL046",48
1,3,435,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL038",48
1,3,436,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL041",48
1,3,437,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL061",48
1,3,438,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL046",48
1,3,439,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL057",48
1,3,440,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL066",48
1,3,441,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL068",48
1,3,442,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL070",48
1,3,443,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL065",48
1,3,444,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL068",48
1,3,445,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL069",48
1,3,446,"1 NEWARK IVY HILL-Exact Fare",1,"001HL022",49
1,3,447,"1 NEWARK IVY HILL-Exact Fare",1,"001HL056",49
1,3,448,"1 NEWARK IVY HILL-Exact Fare",1,"001HL062",49
1,3,449,"1 NEWARK IVY HILL-Exact Fare",1,"001HL068",49
1,3,450,"1 NEWARK IVY HILL-Exact Fare",1,"001HL004",50
1,3,451,"1 NEWARK IVY HILL-Exact Fare",1,"001HL010",50
1,3,452,"1 NEWARK IVY HILL-Exact Fare",1,"001HL013",50
1,3,453,"1 NEWARK IVY HILL-Exact Fare",1,"001HL011",50
1,3,454,"1 NEWARK IVY HILL-Exact Fare",1,"001HL016",50
1,3,455,"1 NEWARK IVY HILL-Exact Fare",1,"001HL014",50
1,3,456,"1 NEWARK IVY HILL-Exact Fare",1,"001HL017",50
1,3,457,"1 NEWARK IVY HILL-Exact Fare",1,"001HL020",50
1,3,458,"1 NEWARK IVY HILL-Exact Fare",1,"001HL021",50
1,3,459,"1 NEWARK IVY HILL-Exact Fare",1,"001HL007",50
1,3,460,"1 NEWARK IVY HILL-Exact Fare",1,"001HL008",50
1,3,461,"1 NEWARK IVY HILL-Exact Fare",1,"001HL005",50
1,3,462,"1 NEWARK IVY HILL-Exact Fare",1,"001HL006",50
1,3,463,"1 NEWARK IVY HILL-Exact Fare",1,"001HL009",50
1,3,464,"1 NEWARK IVY HILL-Exact Fare",1,"001HL031",50
1,3,465,"1 NEWARK IVY HILL-Exact Fare",1,"001HL024",50
1,3,466,"1 NEWARK IVY HILL-Exact Fare",1,"001HL008",50
1,3,467,"1 NEWARK IVY HILL-Exact Fare",1,"001HL015",50
1,3,468,"1 NEWARK IVY HILL-Exact Fare",1,"001HL004",50
1,3,469,"1 NEWARK IVY HILL-Exact Fare",1,"001HL003",50
1,3,470,"1 NEWARK IVY HILL-Exact Fare",1,"001HL019",50
1,3,471,"1 NEWARK IVY HILL-Exact Fare",1,"001HL016",50
1,3,472,"1 NEWARK IVY HILL-Exact Fare",1,"001HL015",50
1,3,473,"1 NEWARK IVY HILL-Exact Fare",1,"001HL007",50
1,3,474,"1 NEWARK IVY HILL-Exact Fare",1,"001HL035",50
1,3,475,"1 NEWARK IVY HILL-Exact Fare",1,"001HL015",50
1,3,476,"1 NEWARK IVY HILL-Exact Fare",1,"001HL037",50
1,3,477,"1 NEWARK IVY HILL-Exact Fare",1,"001HL039",50
1,3,478,"1 NEWARK IVY HILL-Exact Fare",1,"001HL041",50
1,3,479,"1 NEWARK IVY HILL-Exact Fare",1,"001HL044",50
1,3,480,"1 NEWARK IVY HILL-Exact Fare",1,"001HL045",50
1,3,481,"1 NEWARK IVY HILL-Exact Fare",1,"001HL047",50
1,3,482,"1 NEWARK IVY HILL-Exact Fare",1,"001HL048",50
1,3,483,"1 NEWARK IVY HILL-Exact Fare",1,"001HL033",50
1,3,484,"1 NEWARK IVY HILL-Exact Fare",1,"001HL053",50
1,3,485,"1 NEWARK IVY HILL-Exact Fare",1,"001HL039",50
1,3,486,"1 NEWARK IVY HILL-Exact Fare",1,"001HL064",50
1,3,487,"1 NEWARK IVY HILL-Exact Fare",1,"001HL059",50
1,3,488,"1 NEWARK IVY HILL-Exact Fare",1,"001HL063",50
1,3,489,"1 NEWARK IVY HILL-Exact Fare",1,"001HL048",50
1,3,490,"1 NEWARK IVY HILL-Exact Fare",1,"001HL033",50
1,3,491,"1 NEWARK IVY HILL-Exact Fare",1,"001HL053",50
1,3,492,"1 NEWARK IVY HILL-Exact Fare",1,"001HL058",50
1,3,493,"1 NEWARK IVY HILL-Exact Fare",1,"001HL060",50
1,3,494,"1 NEWARK IVY HILL-Exact Fare",1,"001HL038",50
1,3,495,"1 NEWARK IVY HILL-Exact Fare",1,"001HL064",50
1,3,496,"1 NEWARK IVY HILL-Exact Fare",1,"001HL045",50
1,3,497,"1 NEWARK IVY HILL-Exact Fare",1,"001HL067",50
1,3,498,"1 NEWARK IVY HILL-Exact Fare",1,"001HL033",50
1,3,499,"1 NEWARK IVY HILL-Exact Fare",1,"001HL060",50
1,3,500,"1 NEWARK IVY HILL-Exact Fare",1,"001HL069",50
1,3,501,"1 NEWARK IVY HILL-Exact Fare",1,"001HL066",50
1,3,502,"1 NEWARK IVY HILL-Exact Fare",1,"001HL065",50
1,3,503,"1 NEWARK IVY HILL-Exact Fare",1,"001HL070",50
1,3,504,"1 NEWARK IVY HILL-Exact Fare",1,"001HL069",50
1,3,505,"1 NEWARK IVY HILL-Exact Fare",1,"001HL007",51
1,3,506,"1 NEWARK IVY HILL-Exact Fare",1,"001HL008",51
1,3,507,"1 NEWARK IVY HILL-Exact Fare",1,"001HL015",51
1,3,508,"1 NEWARK IVY HILL-Exact Fare",1,"001HL019",51
1,3,509,"1 NEWARK IVY HILL-Exact Fare",1,"001HL023",51
1,3,510,"1 NEWARK IVY HILL-Exact Fare",1,"001HL025",51
1,3,511,"1 NEWARK IVY HILL-Exact Fare",1,"001HL010",51
1,3,512,"1 NEWARK IVY HILL-Exact Fare",1,"001HL034",51
1,3,513,"1 NEWARK IVY HILL-Exact Fare",1,"001HL043",51
1,3,514,"1 NEWARK IVY HILL-Exact Fare",1,"001HL042",51
1,3,515,"1 NEWARK IVY HILL-Exact Fare",1,"001HL057",51
1,3,516,"1 NEWARK IVY HILL-Exact Fare",1,"001HL050",52
1,3,517,"1 NEWARK IVY HILL-Exact Fare",1,"001HL051",52
1,3,518,"1 NEWARK IVY HILL-Exact Fare",1,"001HL054",52
1,3,519,"1 NEWARK IVY HILL-Exact Fare",1,"001HL067",52
1,3,520,"1 NEWARK IVY HILL-Exact Fare",1,"001HL066",52
1,3,521,"1 NEWARK IVY HILL-Exact Fare",1,"001HL038",52
1,3,522,"1 NEWARK IVY HILL-Exact Fare",1,"001HL033",52
1,3,523,"1 NEWARK IVY HILL VIA HUDSON CO CORRECTION CNTR-Exact Fare",1,"001HL012",53
1,3,524,"1 NEWARK IVY HILL VIA HUDSON CO CORRECTION CNTR-Exact Fare",1,"001HL011",53
1,3,525,"1 NEWARK IVY HILL VIA HUDSON CO CORRECTION CNTR-Exact Fare",1,"001HL002",53
1,3,526,"1 NEWARK IVY HILL VIA HUDSON CO CORRECTION CNTR-Exact Fare",1,"001HL003",53
1,3,527,"1 NEWARK IVY HILL VIA HUDSON CO CORRECTION CNTR-Exact Fare",1,"001HL040",53
1,3,528,"1 NWRK 20TH ST-Exact Fare",1,"001HL013",54
1,3,529,"1 NWRK 20TH ST-Exact Fare",1,"001HL014",54
1,3,530,"1 NWRK 20TH ST-Exact Fare",1,"001HL015",54
2,1,531,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD001",55
2,1,532,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD002",55
2,1,533,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD003",55
2,1,534,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD001",55
2,1,535,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD004",55
2,1,536,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD002",55
2,1,537,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD003",55
2,1,538,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD001",55
2,1,539,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD004",55
2,1,540,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD002",55
2,1,541,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD006",55
2,1,542,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD003",55
2,1,543,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD005",55
2,1,544,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD001",55
2,1,545,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD007",55
2,1,546,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD002",55
2,1,547,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD006",55
2,1,548,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD003",55
2,1,549,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD005",55
2,1,550,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD001",55
2,1,551,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD007",55
2,1,552,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD002",55
2,1,553,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD006",55
2,1,554,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD003",55
2,1,555,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD005",55
2,1,556,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD008",55
2,1,557,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD007",55
2,1,558,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD009",55
2,1,559,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD006",55
2,1,560,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD010",55
2,1,561,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD005",55
2,1,562,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD008",55
2,1,563,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD007",55
2,1,564,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD009",55
2,1,565,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD006",55
2,1,566,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD010",55
2,1,567,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD011",55
2,1,568,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD008",55
2,1,569,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD012",55
2,1,570,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD009",55
2,1,571,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD013",55
2,1,572,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD010",55
2,1,573,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD011",55
2,1,574,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD008",55
2,1,575,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD012",55
2,1,576,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD009",55
2,1,577,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD013",55
2,1,578,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD014",55
2,1,579,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD011",55
2,1,580,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD012",55
2,1,581,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD013",55
2,1,582,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD014",55
2,1,583,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD011",55
2,1,584,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD012",55
2,1,585,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD013",55
2,1,586,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD014",55
2,1,587,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD012",55
2,1,588,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD014",55
2,1,589,"10 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"010HD014",55
2,1,590,"10 BAYONNE-Exact Fare",1,"010HD001",56
2,1,591,"10 BAYONNE-Exact Fare",1,"010HD001",56
2,1,592,"10 BAYONNE-Exact Fare",1,"010HD002",56
2,1,593,"10 BAYONNE-Exact Fare",1,"010HD003",56
2,1,594,"10 BAYONNE-Exact Fare",1,"010HD001",56
2,1,595,"10 BAYONNE-Exact Fare",1,"010HD004",56
2,1,596,"10 BAYONNE-Exact Fare",1,"010HD002",56
2,1,597,"10 BAYONNE-Exact Fare",1,"010HD003",56
2,1,598,"10 BAYONNE-Exact Fare",1,"010HD005",56
2,1,599,"10 BAYONNE-Exact Fare",1,"010HD001",56
2,1,600,"10 BAYONNE-Exact Fare",1,"010HD007",56
2,1,601,"10 BAYONNE-Exact Fare",1,"010HD002",56
2,1,602,"10 BAYONNE-Exact Fare",1,"010HD006",56
2,1,603,"10 BAYONNE-Exact Fare",1,"010HD003",56
2,1,604,"10 BAYONNE-Exact Fare",1,"010HD005",56
2,1,605,"10 BAYONNE-Exact Fare",1,"010HD001",56
2,1,606,"10 BAYONNE-Exact Fare",1,"010HD007",56
2,1,607,"10 BAYONNE-Exact Fare",1,"010HD002",56
2,1,608,"10 BAYONNE-Exact Fare",1,"010HD006",56
2,1,609,"10 BAYONNE-Exact Fare",1,"010HD003",56
2,1,610,"10 BAYONNE-Exact Fare",1,"010HD005",56
2,1,611,"10 BAYONNE-Exact Fare",1,"010HD008",56
2,1,612,"10 BAYONNE-Exact Fare",1,"010HD007",56
2,1,613,"10 BAYONNE-Exact Fare",1,"010HD009",56
2,1,614,"10 BAYONNE-Exact Fare",1,"010HD006",56
2,1,615,"10 BAYONNE-Exact Fare",1,"010HD010",56
2,1,616,"10 BAYONNE-Exact Fare",1,"010HD005",56
2,1,617,"10 BAYONNE-Exact Fare",1,"010HD008",56
2,1,618,"10 BAYONNE-Exact Fare",1,"010HD007",56
2,1,619,"10 BAYONNE-Exact Fare",1,"010HD009",56
2,1,620,"10 BAYONNE-Exact Fare",1,"010HD006",56
2,1,621,"10 BAYONNE-Exact Fare",1,"010HD010",56
2,1,622,"10 BAYONNE-Exact Fare",1,"010HD011",56
2,1,623,"10 BAYONNE-Exact Fare",1,"010HD008",56
2,1,624,"10 BAYONNE-Exact Fare",1,"010HD012",56
2,1,625,"10 BAYONNE-Exact Fare",1,"010HD009",56
2,1,626,"10 BAYONNE-Exact Fare",1,"010HD013",56
2,1,627,"10 BAYONNE-Exact Fare",1,"010HD010",56
2,1,628,"10 BAYONNE-Exact Fare",1,"010HD011",56
2,1,629,"10 BAYONNE-Exact Fare",1,"010HD008",56
